15124.00|-4264.00|6192.00|351.00|-1018.00|1467.00|0.81|-0.88|-10.51|37.628890|127.078742|99.98|160.79|26.40|76.30|405876|
10580.00|-5436.00|7168.00|-1088.00|-196.00|-947.00|0.81|-0.88|-10.53|37.628890|127.078742|99.98|160.76|26.40|76.30|406100|
13948.00|-3988.00|3396.00|-1352.00|-1264.00|-1460.00|0.81|-0.88|-10.46|37.628890|127.078742|99.98|160.85|26.40|76.30|406334|
20060.00|-4988.00|8528.00|1251.00|3200.00|266.00|0.81|-0.88|-10.52|37.628890|127.078742|99.98|160.74|26.40|76.30|406568|
12248.00|-2624.00|5232.00|1645.00|-208.00|1545.00|0.81|-0.88|-10.54|37.628890|127.078742|99.98|160.85|26.40|76.30|406790|
17748.00|-5196.00|7296.00|-345.00|-2120.00|31.00|0.81|-0.88|-10.42|37.628890|127.078742|99.98|160.77|26.40|76.20|407017|
14148.00|-4252.00|5856.00|-2545.00|329.00|-936.00|0.81|-0.88|-10.55|37.628890|127.078742|99.98|160.83|26.40|76.20|407240|
14500.00|-3452.00|3524.00|-375.00|-760.00|-891.00|0.81|-0.88|-10.36|37.628890|127.078742|99.98|160.68|26.40|76.20|407468|
13832.00|-3884.00|6624.00|1174.00|4814.00|535.00|0.81|-0.88|-10.54|37.628890|127.078742|99.98|160.69|26.40|76.20|407698|
12576.00|-3492.00|3620.00|1680.00|271.00|1859.00|0.48|-0.52|-10.34|37.628868|127.078758|99.98|160.86|26.40|76.20|407916|
17420.00|-5380.00|6944.00|-1217.00|-2188.00|-597.00|0.48|-0.52|-10.46|37.628868|127.078758|99.98|160.70|26.40|76.20|408138|
11756.00|-4096.00|4640.00|-218.00|2545.00|-1242.00|0.48|-0.52|-10.36|37.628868|127.078758|99.98|161.00|26.40|76.20|408375|
16768.00|-4356.00|6836.00|1141.00|-289.00|-325.00|0.48|-0.52|-10.47|37.628868|127.078758|99.98|160.64|26.40|76.20|408606|
13840.00|-1640.00|6048.00|2959.00|-8.00|1484.00|0.48|-0.52|-10.50|37.628868|127.078758|99.98|160.91|26.40|76.20|408825|
15296.00|-2924.00|3856.00|871.00|-629.00|1296.00|0.41|-0.45|-10.51|37.628864|127.078765|99.98|160.75|26.40|76.20|409046|
19144.00|-4888.00|6528.00|-2580.00|2942.00|-1044.00|0.41|-0.45|-10.36|37.628864|127.078765|99.98|160.65|26.40|76.20|409269|
12240.00|-3600.00|5280.00|-1244.00|-1433.00|-977.00|0.41|-0.45|-10.55|37.628864|127.078765|99.98|160.80|26.40|76.20|409501|
16152.00|-3436.00|6044.00|1733.00|-2688.00|-115.00|0.41|-0.45|-10.38|37.628864|127.078765|99.98|160.76|26.40|76.20|409733|
13192.00|-2436.00|4768.00|2199.00|1338.00|1171.00|0.41|-0.45|-10.49|37.628864|127.078765|99.98|160.79|26.40|76.20|409955|
16388.00|-3264.00|4196.00|-295.00|97.00|843.00|0.41|-0.45|-10.41|37.628871|127.078773|99.98|160.64|26.40|76.20|410179|
9956.00|-5452.00|6100.00|-2437.00|-86.00|618.00|0.41|-0.45|-10.52|37.628871|127.078773|99.98|160.91|26.40|76.20|410404|
13372.00|-4240.00|3696.00|-867.00|-313.00|-1634.00|0.41|-0.45|-10.53|37.628871|127.078773|99.98|160.72|26.40|76.20|410638|
20088.00|-4616.00|7676.00|1358.00|-2122.00|257.00|0.35|-0.38|-10.51|37.628875|127.078781|99.98|160.74|26.40|76.20|410860|
11724.00|-3036.00|4952.00|2123.00|-512.00|874.00|0.35|-0.38|-10.51|37.628875|127.078781|99.98|160.97|26.40|76.20|411086|
17364.00|-5028.00|7168.00|-673.00|-625.00|-80.00|0.35|-0.38|-10.51|37.628875|127.078781|99.98|160.74|26.40|76.20|411309|
12312.00|-5132.00|5948.00|-2027.00|2252.00|-496.00|0.35|-0.38|-10.39|37.628875|127.078781|99.98|160.83|26.40|76.20|411535|
15300.00|-4384.00|4236.00|67.00|-147.00|-1420.00|0.35|-0.38|-10.53|37.628875|127.078781|99.98|160.76|26.40|76.20|411765|
14824.00|-4272.00|7368.00|1806.00|2224.00|1247.00|0.35|-0.38|-10.53|37.628913|127.078788|99.98|160.75|26.40|76.20|411982|
13300.00|-3076.00|3996.00|2128.00|-3028.00|637.00|0.35|-0.38|-10.54|37.628913|127.078788|99.98|161.01|26.40|76.20|412206|
17960.00|-5560.00|7352.00|-750.00|-2301.00|-585.00|0.35|-0.38|-10.41|37.628913|127.078788|99.98|160.91|26.40|76.20|412437|
11500.00|-3252.00|4236.00|-2075.00|29.00|-1447.00|0.35|-0.38|-10.48|37.628913|127.078788|99.98|160.79|26.40|76.20|412670|
16680.00|-3628.00|5996.00|892.00|-1487.00|36.00|0.55|-0.60|-10.33|37.628948|127.078781|99.98|160.88|26.40|76.20|412891|
15588.00|-2224.00|5604.00|3837.00|-505.00|1711.00|0.55|-0.60|-10.52|37.628948|127.078781|99.98|160.86|26.40|76.10|413113|
15624.00|-3616.00|4768.00|1000.00|-1024.00|1205.00|0.55|-0.60|-10.45|37.628948|127.078781|99.98|160.86|26.40|76.10|413338|
12548.00|-5512.00|6344.00|-1819.00|3008.00|-433.00|0.55|-0.60|-10.50|37.628948|127.078781|99.98|160.84|26.40|76.10|413569|
13620.00|-3956.00|3760.00|-1692.00|-869.00|-1810.00|0.55|-0.60|-10.38|37.628948|127.078781|99.98|160.69|26.40|76.10|413799|
20548.00|-2960.00|6068.00|1386.00|-1473.00|-529.00|0.50|-0.54|-10.55|37.628963|127.078788|99.98|161.14|26.40|76.10|414023|
11664.00|-3052.00|4692.00|2084.00|55.00|1172.00|0.50|-0.54|-10.50|37.628963|127.078788|99.98|160.90|26.40|76.10|414248|
18076.00|-4316.00|6360.00|363.00|-87.00|701.00|0.50|-0.54|-10.52|37.628963|127.078788|99.98|160.99|26.40|76.10|414477|
13792.00|-4532.00|4996.00|-2750.00|-805.00|-571.00|0.50|-0.54|-10.52|37.628963|127.078788|99.98|160.78|26.40|76.10|414703|
14604.00|-3932.00|4460.00|-54.00|-1794.00|-545.00|0.65|-0.70|-10.51|37.628990|127.078781|99.98|160.81|26.40|76.10|414923|
11316.00|-3048.00|5924.00|2280.00|3014.00|313.00|0.65|-0.70|-10.50|37.628990|127.078781|99.98|160.97|26.40|76.10|415150|
14476.00|-2636.00|3896.00|1679.00|-795.00|896.00|0.65|-0.70|-10.32|37.628990|127.078781|99.98|160.96|26.40|76.10|415373|
20692.00|-5848.00|6716.00|-2309.00|1216.00|-188.00|0.65|-0.70|-10.54|37.628990|127.078781|99.98|160.75|26.40|76.10|415600|
11932.00|-3736.00|3896.00|-2028.00|176.00|-1268.00|0.65|-0.70|-10.50|37.628990|127.078781|99.98|160.79|26.40|76.10|415830|
17132.00|-3208.00|5504.00|535.00|-865.00|-23.00|0.79|-0.86|-10.51|37.629016|127.078773|99.98|160.84|26.40|76.10|416052|
15872.00|-3576.00|4664.00|2928.00|-2298.00|510.00|0.79|-0.86|-10.57|37.629016|127.078773|99.98|160.91|26.40|76.10|416277|
14888.00|-3544.00|3740.00|219.00|201.00|1421.00|0.79|-0.86|-10.53|37.629016|127.078773|99.98|160.96|26.40|76.10|416508|
11528.00|-4996.00|5572.00|-1507.00|1018.00|-860.00|0.79|-0.86|-10.53|37.629016|127.078773|99.98|160.82|26.40|76.10|416735|
13260.00|-3988.00|3112.00|-1085.00|-930.00|-1724.00|1.30|0.74|-10.57|37.629047|127.078781|99.98|161.22|26.40|76.10|416957|
20756.00|-4036.00|6960.00|1501.00|-1042.00|338.00|1.30|0.74|-10.55|37.629047|127.078781|99.98|160.98|26.40|76.10|417185|
11600.00|-2652.00|4168.00|2248.00|597.00|1693.00|1.30|0.74|-10.51|37.629047|127.078781|99.98|161.04|26.40|76.10|417408|
18332.00|-4396.00|6456.00|-523.00|-54.00|683.00|1.30|0.74|-10.57|37.629047|127.078781|99.98|160.77|26.40|76.10|417633|
14844.00|-4744.00|4724.00|-2435.00|-2925.00|-669.00|1.30|0.74|-10.57|37.629047|127.078781|99.98|161.01|26.40|76.10|417855|
14360.00|-3652.00|3572.00|-715.00|427.00|-1038.00|0.78|1.30|-10.53|37.629066|127.078788|99.98|161.00|26.40|76.10|418077|
16812.00|-5216.00|6764.00|1335.00|5778.00|-29.00|0.78|1.30|-10.58|37.629066|127.078788|99.98|160.60|26.40|76.10|418299|
13368.00|-3728.00|4760.00|1146.00|-2061.00|1301.00|0.78|1.30|-10.55|37.629066|127.078788|99.98|160.74|26.40|76.10|418528|
17448.00|-5268.00|6540.00|-1451.00|-1925.00|-910.00|0.78|1.30|-10.51|37.629066|127.078788|99.98|160.80|26.40|76.10|418760|
11736.00|-3756.00|5036.00|-2831.00|2728.00|-1763.00|0.78|1.30|-10.57|37.629100|127.078788|99.98|160.89|26.40|76.10|418981|
15596.00|-3120.00|5864.00|292.00|-1891.00|-462.00|0.78|1.30|-10.51|37.629100|127.078788|99.98|161.04|26.40|76.20|419210|
14268.00|-1804.00|5724.00|2833.00|-3354.00|1798.00|0.78|1.30|-10.53|37.629100|127.078788|99.98|160.91|26.40|76.20|419433|
15192.00|-2656.00|3572.00|1314.00|-1546.00|1005.00|0.78|1.30|-10.56|37.629100|127.078788|99.98|161.04|26.40|76.20|419662|
15448.00|-5972.00|7572.00|-2282.00|9722.00|-1094.00|0.30|2.01|-10.51|37.629131|127.078788|99.98|160.85|26.40|76.20|419891|
13564.00|-3844.00|4016.00|-1388.00|451.00|-1546.00|0.30|2.01|-10.51|37.629131|127.078788|99.98|161.08|26.40|76.20|420113|
16780.00|-2892.00|6480.00|1246.00|-1092.00|-141.00|0.30|2.01|-10.56|37.629131|127.078788|99.98|160.78|26.40|76.20|420338|
14348.00|-2648.00|5616.00|2545.00|1186.00|1505.00|0.30|2.01|-10.59|37.629131|127.078788|99.98|160.90|26.40|76.20|420561|
16116.00|-4184.00|4728.00|-356.00|348.00|1099.00|0.30|2.01|-10.51|37.629131|127.078788|99.98|160.85|26.40|76.20|420789|
11164.00|-4980.00|5696.00|-2246.00|2035.00|-425.00|0.30|2.01|-10.54|37.629131|127.078788|99.98|161.03|26.40|76.20|421007|
13824.00|-4008.00|3616.00|-1098.00|-714.00|-1501.00|0.30|2.01|-10.52|37.629131|127.078788|99.98|161.05|26.40|76.30|421234|
18188.00|-3836.00|6912.00|681.00|-2851.00|447.00|0.30|2.01|-10.51|37.629131|127.078788|99.98|160.80|26.40|76.30|421460|
10796.00|-3452.00|4340.00|1241.00|253.00|1248.00|0.30|2.01|-10.49|37.629131|127.078788|99.98|160.76|26.40|76.30|421685|
17424.00|-4580.00|5004.00|-619.00|-2127.00|-62.00|0.04|1.58|-10.56|37.629161|127.078796|99.98|160.86|26.40|76.30|421911|
15388.00|-5312.00|5360.00|-1802.00|207.00|-1067.00|0.04|1.58|-10.54|37.629161|127.078796|99.98|160.98|26.40|76.30|422136|
15428.00|-3416.00|2716.00|-822.00|-1931.00|-1428.00|0.04|1.58|-10.55|37.629161|127.078796|99.98|160.73|26.40|76.30|422368|
15680.00|-3924.00|5508.00|2075.00|3951.00|1004.00|0.04|1.58|-10.56|37.629161|127.078796|99.98|160.89|26.40|76.30|422598|
13276.00|-3852.00|4340.00|1689.00|-258.00|2182.00|0.04|1.58|-10.55|37.629161|127.078796|99.98|160.84|26.40|76.30|422824|
17544.00|-5812.00|6100.00|-148.00|-744.00|-445.00|-0.12|1.66|-10.54|37.629184|127.078788|99.98|160.95|26.40|76.30|423043|
11968.00|-4572.00|3768.00|-3161.00|3269.00|-1571.00|-0.12|1.66|-10.62|37.629184|127.078788|99.98|160.92|26.40|76.50|423270|
16296.00|-4740.00|5704.00|-604.00|-1786.00|-532.00|-0.12|1.66|-10.55|37.629184|127.078788|99.98|161.00|26.40|76.50|423500|
15296.00|-3252.00|5596.00|1829.00|-2235.00|1967.00|-0.12|1.66|-10.63|37.629184|127.078788|99.98|161.08|26.40|76.50|423731|
14940.00|-4424.00|4096.00|581.00|638.00|1287.00|-0.12|1.66|-10.56|37.629184|127.078788|99.98|160.87|26.40|76.50|423958|
16848.00|-7204.00|7384.00|-2802.00|8284.00|-954.00|-0.12|1.66|-10.69|37.629203|127.078788|99.98|160.80|26.40|76.50|424175|
12364.00|-5056.00|3688.00|-1173.00|1174.00|-578.00|-0.12|1.66|-10.54|37.629203|127.078788|99.98|160.80|26.40|76.50|424407|
15860.00|-5844.00|7812.00|264.00|-59.00|1323.00|-0.12|1.66|-10.57|37.629203|127.078788|99.98|160.75|26.40|76.50|424637|
12756.00|-4808.00|6440.00|2539.00|1402.00|2136.00|-0.05|2.13|-10.60|37.629238|127.078788|99.98|160.72|26.40|76.50|424861|
14528.00|-6384.00|5384.00|-146.00|1152.00|21.00|-0.05|2.13|-10.68|37.629238|127.078788|99.99|160.53|26.40|76.50|425080|
10948.00|-7172.00|6872.00|-2201.00|-6.00|-1887.00|-0.05|2.13|-10.67|37.629238|127.078788|99.98|160.63|26.40|76.70|425303|
13016.00|-4816.00|4456.00|-741.00|-437.00|-1926.00|-0.05|2.13|-10.66|37.629238|127.078788|99.98|160.98|26.40|76.70|425530|
17748.00|-5588.00|7472.00|692.00|-3078.00|1106.00|-0.05|2.13|-10.67|37.629238|127.078788|99.98|160.76|26.40|76.70|425760|
10964.00|-4648.00|5088.00|1601.00|-1903.00|1289.00|-0.05|2.13|-10.66|37.629238|127.078788|99.98|160.75|26.40|76.70|425985|
16264.00|-6836.00|7268.00|-221.00|-433.00|46.00|-0.05|2.13|-10.66|37.629238|127.078788|99.98|160.70|26.40|76.70|426208|
13104.00|-6804.00|5968.00|-2175.00|985.00|-1216.00|-0.05|2.13|-10.59|37.629238|127.078788|99.98|160.68|26.40|76.70|426434|
14488.00|-5364.00|5040.00|-117.00|-342.00|-1444.00|-0.05|2.13|-10.57|37.629238|127.078788|99.98|160.80|26.40|76.70|426664|
12568.00|-4144.00|6644.00|1514.00|-653.00|1313.00|-0.12|1.72|-10.70|37.629264|127.078788|99.98|160.96|26.40|76.70|426895|
13140.00|-3624.00|4968.00|894.00|-1297.00|1970.00|-0.12|1.72|-10.59|37.629264|127.078788|99.98|161.01|26.40|76.70|427126|
18136.00|-8400.00|8300.00|-1806.00|5753.00|-211.00|-0.12|1.72|-10.56|37.629264|127.078788|99.98|160.87|26.40|77.10|427355|
11264.00|-5612.00|5064.00|-1130.00|1337.00|-1939.00|-0.12|1.72|-10.55|37.629264|127.078788|99.98|160.82|26.40|77.10|427583|
15548.00|-6288.00|7068.00|79.00|207.00|270.00|-0.12|1.72|-10.51|37.629264|127.078788|99.98|160.93|26.40|77.10|427814|
13612.00|-5160.00|7388.00|2858.00|-993.00|919.00|-0.21|1.66|-10.60|37.629276|127.078781|99.98|161.07|26.40|77.10|428032|
14144.00|-4924.00|4208.00|-9.00|-1309.00|885.00|-0.21|1.66|-10.64|37.629276|127.078781|99.98|161.20|26.40|77.10|428251|
15388.00|-7744.00|7396.00|-1302.00|7288.00|-71.00|-0.21|1.66|-10.57|37.629276|127.078781|99.98|160.66|26.40|77.10|428477|
11604.00|-5312.00|5516.00|-615.00|145.00|-1679.00|-0.21|1.66|-10.63|37.629276|127.078781|99.98|160.71|26.40|77.10|428706|
14988.00|-6200.00|7496.00|296.00|-722.00|-62.00|-0.27|1.51|-10.55|37.629287|127.078788|99.98|160.95|26.40|77.10|428935|
14036.00|-4384.00|6636.00|1817.00|210.00|1020.00|-0.27|1.51|-10.57|37.629287|127.078788|99.98|160.78|26.40|77.10|429151|
15032.00|-5324.00|5768.00|623.00|-1978.00|484.00|-0.27|1.51|-10.63|37.629287|127.078788|99.98|160.77|26.40|77.20|429377|
10228.00|-6584.00|7312.00|-19.00|3664.00|-99.00|-0.27|1.51|-10.51|37.629287|127.078788|99.98|160.96|26.40|77.20|429601|
11448.00|-5760.00|5436.00|-731.00|-460.00|-1649.00|-0.27|1.51|-10.62|37.629287|127.078788|99.98|160.81|26.40|77.20|429826|
15036.00|-6772.00|7964.00|-783.00|-298.00|33.00|-0.23|1.33|-10.57|37.629295|127.078788|99.98|160.73|26.40|77.20|430052|
12912.00|-4308.00|6584.00|1718.00|2256.00|50.00|-0.23|1.33|-10.57|37.629295|127.078788|99.98|160.93|26.40|77.20|430269|
14740.00|-5576.00|5820.00|-66.00|-963.00|615.00|-0.23|1.33|-10.54|37.629295|127.078788|99.98|160.92|26.40|77.20|430496|
10360.00|-6324.00|7156.00|-264.00|116.00|-58.00|-0.23|1.33|-10.61|37.629295|127.078788|99.98|160.70|26.40|77.20|430721|
12332.00|-5320.00|4080.00|-298.00|-1448.00|-1322.00|-0.23|1.33|-10.53|37.629295|127.078788|99.98|161.12|26.40|77.20|430945|
15940.00|-5608.00|8296.00|625.00|-3254.00|469.00|-0.23|1.33|-10.54|37.629318|127.078781|99.98|160.80|26.40|77.20|431169|
11716.00|-4956.00|5940.00|1850.00|1106.00|1013.00|-0.23|1.33|-10.54|37.629318|127.078781|99.98|160.88|26.40|77.10|431395|
15268.00|-6460.00|6584.00|195.00|-248.00|492.00|-0.23|1.33|-10.62|37.629318|127.078781|99.98|160.91|26.40|77.10|431621|
12644.00|-6048.00|6252.00|-1955.00|-3483.00|-1175.00|-0.49|1.54|-10.54|37.629337|127.078773|99.98|160.91|26.40|77.10|431846|
13700.00|-5308.00|3624.00|-734.00|-1305.00|-1458.00|-0.49|1.54|-10.59|37.629337|127.078773|99.98|160.64|26.40|77.10|432076|
18704.00|-6368.00|8068.00|1205.00|-1930.00|578.00|-0.49|1.54|-10.55|37.629337|127.078773|99.98|160.67|26.40|77.10|432306|
11840.00|-4428.00|5980.00|1120.00|-2169.00|421.00|-0.49|1.54|-10.61|37.629337|127.078773|99.98|160.90|26.40|77.10|432536|
15216.00|-6280.00|7148.00|-715.00|-1918.00|-535.00|-0.49|1.54|-10.51|37.629337|127.078773|99.98|160.94|26.40|77.10|432764|
13300.00|-6392.00|6552.00|-2003.00|2567.00|-674.00|-0.49|1.54|-10.58|37.629337|127.078773|99.98|160.82|26.40|77.10|432995|
14112.00|-5052.00|4244.00|-764.00|-194.00|-541.00|-0.49|1.54|-10.52|37.629337|127.078773|99.98|160.85|26.40|77.10|433217|
14076.00|-5608.00|6764.00|2353.00|2545.00|600.00|-0.49|1.54|-10.59|37.629337|127.078773|99.98|160.91|26.40|77.00|433445|
12348.00|-3744.00|4644.00|1199.00|-1084.00|832.00|-0.49|1.54|-10.57|37.629337|127.078773|99.98|160.80|26.40|77.00|433669|
16952.00|-6812.00|7232.00|-1877.00|-616.00|49.00|-0.16|1.80|-10.54|37.629375|127.078788|99.98|160.83|26.40|77.00|433898|
11820.00|-5964.00|6180.00|-2197.00|3952.00|-865.00|-0.16|1.80|-10.56|37.629375|127.078788|99.98|160.92|26.40|77.00|434121|
14608.00|-5844.00|4660.00|-499.00|-1751.00|-917.00|-0.16|1.80|-10.55|37.629375|127.078788|99.98|160.82|26.40|77.00|434344|
13280.00|-4244.00|6272.00|3249.00|-1459.00|464.00|-0.16|1.80|-10.62|37.629375|127.078788|99.98|161.06|26.40|77.00|434577|
14028.00|-4036.00|4612.00|677.00|-1532.00|476.00|-0.16|1.80|-10.52|37.629375|127.078788|99.98|161.07|26.40|77.00|434806|
17032.00|-6592.00|6388.00|-828.00|-46.00|-455.00|-0.08|1.72|-10.53|37.629390|127.078788|99.98|160.91|26.40|77.00|435032|
10720.00|-4740.00|7020.00|-540.00|2791.00|-283.00|-0.08|1.72|-10.56|37.629390|127.078788|99.98|160.72|26.40|77.00|435250|
15364.00|-5208.00|6980.00|-396.00|-926.00|90.00|-0.08|1.72|-10.53|37.629390|127.078788|99.98|161.04|26.30|76.90|435478|
14088.00|-4540.00|6672.00|2172.00|197.00|722.00|-0.08|1.72|-10.57|37.629390|127.078788|99.98|160.99|26.30|76.90|435700|
14392.00|-4768.00|4724.00|188.00|-941.00|1170.00|-0.08|1.72|-10.52|37.629390|127.078788|99.98|160.96|26.30|76.90|435924|
14744.00|-6624.00|7768.00|-1390.00|4983.00|-993.00|-0.08|1.72|-10.54|37.629375|127.078796|99.98|160.73|26.30|76.90|436142|
12456.00|-4912.00|5636.00|-1374.00|1109.00|-2242.00|-0.08|1.72|-10.53|37.629375|127.078796|99.98|161.26|26.30|76.90|436367|
15368.00|-5344.00|7488.00|-26.00|-3028.00|233.00|-0.08|1.72|-10.59|37.629375|127.078796|99.98|160.81|26.30|76.90|436600|
11000.00|-3528.00|6452.00|2178.00|1404.00|962.00|-0.08|1.72|-10.58|37.629375|127.078796|99.98|160.79|26.30|76.90|436827|
15312.00|-4912.00|6700.00|1.00|-528.00|-138.00|-0.05|1.01|-10.59|37.629379|127.078796|99.98|160.96|26.30|76.90|437051|
12960.00|-6328.00|7436.00|-2661.00|-1429.00|-857.00|-0.05|1.01|-10.59|37.629379|127.078796|99.98|160.89|26.30|76.90|437265|
14292.00|-4188.00|4364.00|-479.00|-1558.00|-1287.00|-0.05|1.01|-10.55|37.629379|127.078796|99.98|160.85|26.40|76.90|437499|
17968.00|-5940.00|7664.00|1338.00|3378.00|1359.00|-0.05|1.01|-10.59|37.629379|127.078796|99.98|161.18|26.40|76.90|437730|
13172.00|-4484.00|4500.00|1922.00|-957.00|1386.00|-0.05|1.01|-10.59|37.629379|127.078796|99.98|160.91|26.40|76.90|437968|
15912.00|-5712.00|7332.00|-496.00|-438.00|-1554.00|-0.05|1.01|-10.53|37.629379|127.078796|99.98|161.04|26.40|76.90|438188|
12240.00|-5448.00|7172.00|-2957.00|1578.00|-2018.00|-0.05|1.01|-10.57|37.629379|127.078796|99.98|160.82|26.40|76.90|438412|
14688.00|-4028.00|5732.00|-885.00|-1124.00|-155.00|-0.05|1.01|-10.60|37.629379|127.078796|99.98|161.16|26.40|76.90|438646|
12080.00|-2612.00|6760.00|3020.00|-3871.00|1743.00|-0.05|1.09|-10.56|37.629394|127.078811|99.98|161.10|26.40|76.90|438878|
14408.00|-3756.00|5404.00|998.00|-1790.00|1869.00|-0.05|1.09|-10.55|37.629394|127.078811|99.98|160.94|26.40|76.90|439106|
18376.00|-7088.00|7984.00|-1551.00|2400.00|-401.00|-0.05|1.09|-10.55|37.629394|127.078811|99.98|160.92|26.40|76.90|439326|
11420.00|-5072.00|6732.00|-1047.00|2576.00|-1635.00|-0.05|1.09|-10.53|37.629394|127.078811|99.98|160.99|26.30|76.90|439556|
15872.00|-5020.00|7604.00|332.00|-1033.00|-359.00|-0.05|1.09|-10.53|37.629394|127.078811|99.98|160.91|26.30|76.90|439786|
14016.00|-3656.00|7240.00|2676.00|2303.00|1109.00|-0.07|1.36|-10.57|37.629417|127.078796|99.98|161.15|26.30|76.90|440017|
14308.00|-4640.00|5076.00|318.00|-487.00|1031.00|-0.07|1.36|-10.53|37.629417|127.078796|99.98|160.91|26.30|76.90|440237|
11244.00|-5796.00|7440.00|-2177.00|4795.00|-447.00|-0.07|1.36|-10.55|37.629417|127.078796|99.98|160.96|26.30|76.90|440458|
12452.00|-5172.00|5164.00|-1360.00|981.00|-1267.00|-0.07|1.36|-10.58|37.629417|127.078796|99.98|160.93|26.30|76.90|440690|
15232.00|-4880.00|7252.00|665.00|-3643.00|107.00|-0.06|1.25|-10.53|37.629425|127.078811|99.98|160.85|26.30|76.90|440921|
11436.00|-3696.00|6016.00|2789.00|-558.00|1008.00|-0.06|1.25|-10.55|37.629425|127.078811|99.98|161.07|26.30|76.90|441146|
15232.00|-4928.00|6216.00|686.00|-2325.00|643.00|-0.06|1.25|-10.54|37.629425|127.078811|99.98|161.19|26.30|76.90|441366|
12644.00|-6132.00|6196.00|-1905.00|-658.00|-593.00|-0.06|1.25|-10.58|37.629425|127.078811|99.98|160.91|26.30|76.70|441592|
13236.00|-4296.00|4968.00|-1078.00|-15.00|-1246.00|-0.06|1.17|-10.51|37.629432|127.078811|99.98|161.05|26.30|76.70|441823|
17452.00|-6904.00|8604.00|1409.00|5501.00|1668.00|-0.06|1.17|-10.51|37.629432|127.078811|99.98|160.70|26.30|76.70|442057|
11576.00|-5164.00|5992.00|2612.00|-1644.00|2489.00|-0.06|1.17|-10.57|37.629432|127.078811|99.98|160.84|26.30|76.70|442275|
16152.00|-6188.00|6384.00|-1067.00|-2122.00|-385.00|-0.06|1.17|-10.56|37.629432|127.078811|99.98|160.81|26.30|76.70|442501|
11472.00|-6704.00|5708.00|-3304.00|1362.00|-1212.00|-0.06|1.17|-10.57|37.629432|127.078811|99.98|160.85|26.30|76.70|442736|
14636.00|-5636.00|6100.00|-1974.00|-2265.00|-24.00|-0.06|1.17|-10.51|37.629432|127.078811|99.98|161.00|26.30|76.70|442969|
12020.00|-5300.00|6352.00|2193.00|-160.00|750.00|-0.06|1.17|-10.54|37.629432|127.078811|99.98|160.94|26.30|76.70|443197|
14392.00|-4948.00|4400.00|185.00|-1065.00|1009.00|-0.06|1.17|-10.57|37.629432|127.078811|99.98|161.03|26.30|76.70|443415|
18208.00|-9048.00|7080.00|-1413.00|2385.00|-729.00|-0.06|1.17|-10.55|37.629432|127.078811|99.98|160.99|26.40|76.60|443643|
11552.00|-6356.00|5156.00|-1461.00|3356.00|-992.00|-0.07|1.44|-10.55|37.629463|127.078826|99.98|160.93|26.40|76.60|443873|
15328.00|-6248.00|6072.00|500.00|-1369.00|-933.00|-0.07|1.44|-10.51|37.629463|127.078826|99.98|160.95|26.40|76.60|444107|
12668.00|-4012.00|6236.00|2190.00|-4029.00|1496.00|-0.07|1.44|-10.55|37.629463|127.078826|99.98|161.15|26.40|76.60|444325|
14972.00|-5524.00|4596.00|414.00|-1974.00|1641.00|-0.07|1.44|-10.56|37.629463|127.078826|99.98|161.16|26.40|76.60|444555|
11756.00|-7264.00|6236.00|-1707.00|4712.00|-689.00|-0.07|1.44|-10.49|37.629463|127.078826|99.98|161.05|26.40|76.60|444786|
12224.00|-5948.00|4320.00|-925.00|-334.00|-1337.00|-0.05|1.04|-10.52|37.629447|127.078849|99.98|160.81|26.40|76.60|445017|
15532.00|-5996.00|5400.00|647.00|-3002.00|-367.00|-0.05|1.04|-10.54|37.629447|127.078849|99.98|161.05|26.40|76.60|445245|
12788.00|-5104.00|5488.00|2383.00|1444.00|430.00|-0.05|1.04|-10.55|37.629447|127.078849|99.98|160.85|26.40|76.60|445464|
14900.00|-6084.00|5040.00|-313.00|-1668.00|353.00|-0.05|1.04|-10.57|37.629447|127.078849|99.98|161.03|26.30|76.50|445690|
11788.00|-7312.00|6088.00|-996.00|-1629.00|-831.00|-0.05|1.04|-10.52|37.629447|127.078849|99.98|160.95|26.30|76.50|445919|
14756.00|-5696.00|3628.00|-388.00|-1065.00|-1653.00|-0.05|1.04|-10.53|37.629436|127.078872|99.98|161.10|26.30|76.50|446153|
18776.00|-6532.00|7724.00|2911.00|-516.00|613.00|-0.05|1.04|-10.53|37.629436|127.078872|99.98|160.98|26.30|76.50|446375|
11320.00|-4656.00|5928.00|1621.00|1509.00|1719.00|-0.05|1.04|-10.53|37.629436|127.078872|99.98|160.81|26.30|76.50|446598|
16340.00|-6388.00|6588.00|-1304.00|-962.00|-1248.00|-0.06|1.24|-10.53|37.629455|127.078880|99.98|160.91|26.30|76.50|446829|
13264.00|-6436.00|6456.00|-2456.00|3148.00|-645.00|-0.06|1.24|-10.53|37.629455|127.078880|99.98|160.82|26.30|76.50|447062|
14340.00|-5092.00|4528.00|124.00|-914.00|-968.00|-0.06|1.24|-10.58|37.629455|127.078880|99.98|160.96|26.30|76.50|447290|
15820.00|-6320.00|7068.00|1364.00|3095.00|1059.00|-0.06|1.24|-10.55|37.629455|127.078880|99.98|160.91|26.30|76.50|447509|
12560.00|-4472.00|4948.00|1084.00|-1424.00|699.00|-0.06|1.24|-10.55|37.629455|127.078880|99.98|160.91|26.30|76.40|447737|
